Status,Disease,Country,Indicator,Year,Value
1,CC,AFG,HAI,2016,9
1,CC,AFG,HAI,2017,8813
1,CC,AFG,HCO,2017,6404
1,HIV,AFG,HCTE,2016,26789
1,HIV,AFG,HCTE,2017,63186
1,HIV,AFG,HART,2016,554
1,HIV,AFG,HART,2017,678
1,HIV,AFG,HARV,2016,9
1,HIV,AFG,HARV,2017,17
1,MA,AFG,MCT,2016,620763
1,MA,AFG,MCT,2017,751115
1,MA,AFG,MND,2016,1221878
1,MA,AFG,MND,2017,2455441
1,TB,AFG,TPT,2016,274
1,TB,AFG,TPT,2017,35
1,CC,AFG,CCT,2016,201
1,CC,AFG,CCT,2017,201
1,TB,AFG,TBSP,2016,35661
1,TB,AFG,TBSP,2017,47703
1,CC,Africa (Regional),CCT,2017,428
1,CC,AGO,HCO,2016,539977
1,CC,AGO,HCO,2017,539977
1,HIV,AGO,HSTI,2016,160756
1,HIV,AGO,HSTI,2017,160756
1,HIV,AGO,HCD,2016,117919903
1,HIV,AGO,HCD,2017,117919903
1,HIV,AGO,HCTE,2016,728132
1,HIV,AGO,HCTE,2017,887269
1,HIV,AGO,HART,2016,90463
1,HIV,AGO,HART,2017,68256
1,HIV,AGO,HARV,2016,33728
1,HIV,AGO,HARV,2017,34235
1,MA,AGO,MCT,2016,1730661
1,MA,AGO,MCT,2017,1730661
1,MA,AGO,MND,2016,1396169
1,MA,AGO,MND,2017,1396169
1,CC,AGO,CCCS,2016,26450
1,CC,AGO,CCCS,2017,26450
1,CC,AGO,CCT,2016,27866
1,CC,AGO,CCT,2017,28532
1,TB,AGO,TBCT,2016,62490
1,TB,AGO,TBCT,2017,62490
1,TB,AGO,TBSP,2016,92174
1,TB,AGO,TBSP,2017,92174
0,CC,ARG,HCO,2016,317564
0,CC,ARG,HCO,2017,317564
0,HIV,ARG,HCD,2016,7825947
0,HIV,ARG,HCD,2017,7825947
0,HIV,ARG,HCTE,2016,29536
0,HIV,ARG,HCTE,2017,29536
0,HIV,ARG,HARV,2016,45
0,HIV,ARG,HARV,2017,45
0,CC,ARG,CCCS,2017,4346
0,CC,ARG,CCT,2016,21546
0,CC,ARG,CCT,2017,27247
1,CC,BLR,HAI,2016,1031
1,CC,BLR,HAI,2017,1031
1,CC,BLR,HCO,2016,1997489
1,CC,BLR,HCO,2017,1997489
1,HIV,BLR,HSTI,2016,1186
1,HIV,BLR,HSTI,2017,1186
1,HIV,BLR,HCS,2016,2758
1,HIV,BLR,HCS,2017,2758
1,HIV,BLR,HCD,2016,10212795
1,HIV,BLR,HCD,2017,10212795
1,HIV,BLR,HCTE,2016,174587
1,HIV,BLR,HCTE,2017,174587
1,HIV,BLR,HART,2016,7392
1,HIV,BLR,HART,2017,7392
1,HIV,BLR,HARV,2016,2301
1,HIV,BLR,HARV,2017,2301
1,TB,BLR,TPT,2016,5443
1,TB,BLR,TPT,2017,5443
1,CC,BLR,CCCS,2016,27412
1,CC,BLR,CCCS,2017,29483
1,CC,BLR,CCT,2016,28958
1,CC,BLR,CCT,2017,28958
1,TB,BLR,TBCT,2016,5619
1,TB,BLR,TBCT,2017,5619
1,TB,BLR,TBSP,2016,9952
1,TB,BLR,TBSP,2017,9952
1,CC,BLZ,HAI,2016,15
1,CC,BLZ,HAI,2017,51
1,CC,BLZ,HCO,2016,33209
1,CC,BLZ,HCO,2017,33209
1,HIV,BLZ,HSTI,2016,5089
1,HIV,BLZ,HSTI,2017,5089
1,HIV,BLZ,HCS,2016,844
1,HIV,BLZ,HCS,2017,860
1,HIV,BLZ,HCD,2016,784442
1,HIV,BLZ,HCD,2017,867442
1,HIV,BLZ,HCTE,2016,96807
1,HIV,BLZ,HCTE,2017,100471
1,HIV,BLZ,HART,2016,1179
1,HIV,BLZ,HART,2017,1262
1,HIV,BLZ,HARV,2016,34
1,HIV,BLZ,HARV,2017,34
1,TB,BLZ,TPT,2016,1
1,TB,BLZ,TPT,2017,1
1,CC,BLZ,CCCS,2016,3387
1,CC,BLZ,CCCS,2017,3387
1,CC,BLZ,CCT,2016,704
1,CC,BLZ,CCT,2017,704
1,TB,BLZ,TBCT,2016,52
1,TB,BLZ,TBCT,2017,112
1,TB,BLZ,TBSP,2016,63
1,TB,BLZ,TBSP,2017,58
0,CC,BEN,HCO,2016,1095404
0,CC,BEN,HCO,2017,1095404
0,HIV,BEN,HSTI,2016,4207
0,HIV,BEN,HSTI,2017,4207
0,HIV,BEN,HCS,2016,5639
0,HIV,BEN,HCS,2017,5639
0,HIV,BEN,HCD,2016,4392332
0,HIV,BEN,HCD,2017,4392332
0,HIV,BEN,HCTE,2016,219882
0,HIV,BEN,HCTE,2017,219882
0,HIV,BEN,HARV,2016,3249
0,HIV,BEN,HARV,2017,3249
0,MA,BEN,MCT,2016,131
0,MA,BEN,MCT,2017,131
0,MA,BEN,MND,2016,282573
0,MA,BEN,MND,2017,282573
0,CC,BEN,CCCS,2016,7277
0,CC,BEN,CCCS,2017,7277
0,CC,BEN,CCT,2016,58656
0,CC,BEN,CCT,2017,58656
0,TB,BEN,TBCT,2016,2135
0,TB,BEN,TBCT,2017,2135
0,TB,BEN,TBSP,2016,3527
0,TB,BEN,TBSP,2017,3527
1,CC,BOL,HAI,2016,22
1,CC,BOL,HAI,2017,22
1,CC,BOL,HCO,2016,1250327
1,CC,BOL,HCO,2017,1250327
1,HIV,BOL,HSTI,2016,87492
1,HIV,BOL,HSTI,2017,87492
1,HIV,BOL,HCD,2016,685296
1,HIV,BOL,HCD,2017,685296
1,HIV,BOL,HCTE,2016,15359
1,HIV,BOL,HCTE,2017,15359
1,MA,BOL,MCT,2016,55193
1,MA,BOL,MCT,2017,59580
1,MA,BOL,MND,2016,247074
1,MA,BOL,MND,2017,248648
1,MA,BOL,MRS,2016,61235
1,MA,BOL,MRS,2017,61235
1,TB,BOL,TPT,2016,166
1,TB,BOL,TPT,2017,217
1,CC,BOL,CCT,2016,59741
1,CC,BOL,CCT,2017,60874
1,TB,BOL,TBCT,2016,7431
1,TB,BOL,TBCT,2017,9653
1,TB,BOL,TBSP,2016,12718
1,TB,BOL,TBSP,2017,16122
1,CC,BIH,HAI,2016,804
1,CC,BIH,HAI,2017,825
1,CC,BIH,HCO,2016,395501
1,CC,BIH,HCO,2017,353767
1,HIV,BIH,HCD,2016,5196805
1,HIV,BIH,HCD,2017,6278805
1,HIV,BIH,HCTE,2016,46364
1,HIV,BIH,HCTE,2017,49321
1,HIV,BIH,HART,2016,126
1,HIV,BIH,HART,2017,149
1,TB,BIH,TPT,2016,22
1,TB,BIH,TPT,2017,22
1,CC,BIH,CCCS,2016,220
1,CC,BIH,CCCS,2017,220
1,CC,BIH,CCT,2016,14035
1,CC,BIH,CCT,2017,13965
1,TB,BIH,TBCT,2016,3676
1,TB,BIH,TBCT,2017,2678
1,TB,BIH,TBSP,2016,6993
1,TB,BIH,TBSP,2017,6993
0,CC,BFA,HAI,2016,365
0,CC,BFA,HAI,2017,365
0,HIV,BFA,HCTE,2016,3811
0,HIV,BFA,HCTE,2017,3811
0,HIV,BFA,HARV,2016,2368
0,HIV,BFA,HARV,2017,2368
0,MA,BFA,MND,2016,395798
0,MA,BFA,MND,2017,395798
0,CC,BFA,CCT,2016,22345
0,CC,BFA,CCT,2017,22345
0,TB,BFA,TBCT,2016,1161
0,TB,BFA,TBCT,2017,1161
0,TB,BFA,TBSP,2016,5706
0,TB,BFA,TBSP,2017,5706
0,CC,CAF,HCO,2016,7619
0,CC,CAF,HCO,2017,7619
0,HIV,CAF,HCTE,2016,118939
0,HIV,CAF,HCTE,2017,118939
0,HIV,CAF,HARV,2016,2796
0,HIV,CAF,HARV,2017,2796
0,MA,CAF,MCT,2016,831381
0,MA,CAF,MCT,2017,831381
0,MA,CAF,MND,2016,784052
0,MA,CAF,MND,2017,784052
0,CC,CAF,CCCS,2016,37052
0,CC,CAF,CCCS,2017,37052
0,CC,CAF,CCT,2016,24501
0,CC,CAF,CCT,2017,24501
0,TB,CAF,TBCT,2016,6961
0,TB,CAF,TBCT,2017,6961
0,TB,CAF,TBSP,2016,12598
0,TB,CAF,TBSP,2017,12598
1,MA,TCD,MCT,2016,2351633
1,MA,TCD,MCT,2017,3293287
1,MA,TCD,MND,2016,4319467
1,MA,TCD,MND,2017,4441892
1,CC,TCD,CCT,2016,8583
1,CC,TCD,CCT,2017,9710
0,CC,COD,HAI,2016,5
0,CC,COD,HAI,2017,5
0,CC,COD,HCO,2016,6347896
0,CC,COD,HCO,2017,6347896
0,HIV,COD,HSTI,2016,278378
0,HIV,COD,HSTI,2017,278378
0,HIV,COD,HCS,2016,3602
0,HIV,COD,HCS,2017,3602
0,HIV,COD,HCD,2016,113565910
0,HIV,COD,HCD,2017,113565910
0,HIV,COD,HCTE,2016,1222665
0,HIV,COD,HCTE,2017,1222665
0,HIV,COD,HARV,2016,9171
0,HIV,COD,HARV,2017,9171
0,MA,COD,MCT,2016,3300870
0,MA,COD,MCT,2017,3300870
0,TB,COD,TPT,2016,1189
0,TB,COD,TPT,2017,1189
0,CC,COD,CCCS,2016,89598
0,CC,COD,CCCS,2017,89598
0,CC,COD,CCT,2016,107110
0,CC,COD,CCT,2017,107110
0,TB,COD,TBCT,2016,505092
0,TB,COD,TBCT,2017,505092
0,TB,COD,TBSP,2016,252284
0,TB,COD,TBSP,2017,252284
0,HIV,CIV,HCS,2016,890
0,HIV,CIV,HCS,2017,890
0,HIV,CIV,HCD,2016,10468538
0,HIV,CIV,HCD,2017,10468538
0,HIV,CIV,HCTE,2016,99733
0,HIV,CIV,HCTE,2017,99733
0,HIV,CIV,HARV,2016,1023
0,HIV,CIV,HARV,2017,1023
0,CC,CIV,CCT,2016,3772
0,CC,CIV,CCT,2017,3772
0,TB,CIV,TBCT,2016,18656
0,TB,CIV,TBCT,2017,18656
1,CC,CUB,HAI,2016,168
1,CC,CUB,HAI,2017,168
1,CC,CUB,HCO,2016,13526049
